Timestamp,Subsystem,Sensor_ID,Telemetry_Value,Unit,Status,Anomaly_Type,Error_Code,Source_IP,Destination_IP,Authentication_Status,Encryption_Level,Packet_Loss (%),CPU_Usage (%),Memory_Usage (MB),Anomaly_Label
2025-01-01 13:02:00,Navigation,41,57.367577554410886,Watts,Warning,Data Corruption,,192.168.1.17,10.0.0.17,1,2.0,0.0,61.24478119516532,1966.3471650161423,0
2025-01-01 13:03:00,Navigation,45,44.33039024446756,Celsius,Warning,Data Corruption,200.0,192.168.1.18,10.0.0.18,0,2.0,3.482756607156527,25.528656290499786,2275.826134289537,0
2025-01-01 13:04:00,Thermal,26,50.69779213498798,Volts,Warning,,,192.168.1.19,10.0.0.19,0,1.0,0.0,89.63048534165338,2405.6651594607088,1
2025-01-01 13:05:00,Power,47,60.420194831629374,Amps,Critical,Sensor Malfunction,,192.168.1.20,10.0.0.20,0,1.0,6.615066184472497,41.11044933617946,2412.591862276684,0
2025-01-01 13:06:00,Comms,32,45.42961664137603,Amps,OK,,200.0,192.168.1.21,10.0.0.21,0,3.0,5.688129650652511,74.10235479228902,2247.3750562676005,0
2025-01-01 13:07:00,Navigation,10,46.981154948094485,Celsius,Critical,,200.0,192.168.1.22,10.0.0.22,1,2.0,0.0,52.91298243859265,1193.00443645195,0
2025-01-01 13:08:00,Navigation,16,52.43632500007374,Amps,OK,,,192.168.1.23,10.0.0.23,0,1.0,3.798245789410579,57.48882448903664,1969.5341824263578,1
2025-01-01 13:09:00,Comms,7,45.40908936445414,Amps,Critical,,,192.168.1.24,10.0.0.24,1,2.0,2.4146027965478996,68.02413560984616,2484.3409458156107,1
2025-01-01 13:10:00,Thermal,17,,Volts,Warning,Data Corruption,300.0,192.168.1.25,10.0.0.25,0,4.0,9.411497430764559,66.91702368938007,2221.645463303713,0
2025-01-01 13:11:00,Navigation,23,48.31099219692562,Volts,Warning,,200.0,192.168.1.26,10.0.0.26,1,4.0,0.0,43.15706873753079,2091.0530160286635,0
2025-01-01 13:12:00,Power,26,42.15964125006026,Celsius,Warning,,300.0,192.168.1.27,10.0.0.27,0,2.0,1.2385101075292662,60.633311918771895,2164.612933455157,0
2025-01-01 13:13:00,Navigation,21,56.08638829873995,Volts,Critical,Power Failure,400.0,192.168.1.28,10.0.0.28,0,2.0,0.0,59.13199697397004,2156.25993988861,0
2025-01-01 13:14:00,Power,22,38.57869350568653,Celsius,OK,Power Failure,200.0,192.168.1.29,10.0.0.29,1,,2.224090985500839,54.27122399378491,1017.551358511578,0
2025-01-01 13:15:00,Comms,7,,Watts,OK,,400.0,192.168.1.30,10.0.0.30,1,2.0,4.666368013917967,45.93366932340542,2577.4455713176967,0
2025-01-01 13:16:00,Power,14,65.82496363580202,Celsius,Warning,,100.0,192.168.1.31,10.0.0.31,1,2.0,0.0,54.23129666388496,1944.7335462566057,0
2025-01-01 13:17:00,Comms,15,55.134954769210154,Watts,Warning,,100.0,192.168.1.32,10.0.0.32,0,2.0,0.17946889305393787,89.3508149239172,2353.7932287427807,1
2025-01-01 13:18:00,Power,7,54.29331021819902,Celsius,Warning,,200.0,192.168.1.33,10.0.0.33,1,1.0,6.8302039902868135,44.09945295771685,847.177247397892,1
2025-01-01 13:19:00,Comms,9,53.82441417819298,Amps,Warning,,200.0,192.168.1.34,10.0.0.34,1,2.0,8.786623309632214,74.13174839608418,2830.4959520703114,0
2025-01-01 13:20:00,Power,48,45.10905214081093,Volts,OK,Power Failure,200.0,192.168.1.35,10.0.0.35,1,,4.467580176014392,37.60727152167071,1421.7941781135605,0
2025-01-01 13:21:00,Thermal,8,52.97309645680842,Watts,Critical,,300.0,192.168.1.36,10.0.0.36,1,3.0,1.3101845062842048,32.37370675354512,3270.670516015263,0
2025-01-01 13:22:00,Power,23,40.768673895421514,Celsius,Critical,Data Corruption,200.0,192.168.1.37,10.0.0.37,1,2.0,0.8345153948142534,100.0,3059.6201936144753,0
2025-01-01 13:23:00,Power,29,55.038184184401814,Volts,Critical,Power Failure,100.0,192.168.1.38,10.0.0.38,1,,4.740631643636451,60.80048393978487,1337.5419902887684,0
2025-01-01 13:24:00,Thermal,18,58.67846943031296,Celsius,Critical,,200.0,192.168.1.39,10.0.0.39,1,1.0,3.1388350070243587,61.35026922579227,2408.5183431295955,0
2025-01-01 13:25:00,Navigation,31,46.219138990166655,Volts,Warning,,,192.168.1.40,10.0.0.40,1,2.0,0.0,61.90455543668404,1491.3940710499205,0
2025-01-01 13:26:00,Navigation,30,44.04898205845281,Volts,Warning,,300.0,192.168.1.41,10.0.0.41,1,3.0,4.861926161539514,78.14599413069178,1680.2969820627393,0
2025-01-01 13:27:00,Power,39,37.8752297535209,Celsius,Warning,,300.0,192.168.1.42,10.0.0.42,0,3.0,0.0,58.15620029235508,1691.5836995114162,0
2025-01-01 13:28:00,Thermal,35,64.57955233565691,Watts,Critical,,300.0,192.168.1.43,10.0.0.43,0,1.0,0.0,66.32443745114384,2223.965336689695,0
2025-01-01 13:29:00,Power,18,,Watts,Warning,Sensor Malfunction,,192.168.1.44,10.0.0.44,1,2.0,0.0,28.828634434869546,2162.3183952147015,0
2025-01-01 13:30:00,Comms,42,48.01260963983377,Amps,Warning,Power Failure,200.0,192.168.1.45,10.0.0.45,0,3.0,0.9194781440834039,69.67847074488904,1399.2045891632752,0
2025-01-01 13:31:00,Comms,39,53.001555849957256,Volts,OK,Data Corruption,400.0,192.168.1.46,10.0.0.46,0,3.0,0.0,45.26478883924918,2219.9757017015554,0
2025-01-01 13:32:00,Power,17,52.822076428899344,Amps,OK,,400.0,192.168.1.47,10.0.0.47,1,3.0,0.0,63.43484964383745,1897.945436753279,0
2025-01-01 13:33:00,Navigation,14,57.4656009568107,Amps,Warning,,400.0,192.168.1.48,10.0.0.48,1,2.0,0.20772246581594622,15.697600906106082,1089.7235591693793,0
2025-01-01 13:34:00,Navigation,31,46.20670080161671,Celsius,OK,,100.0,192.168.1.49,10.0.0.49,1,1.0,0.0,62.60359184730227,1782.983868115494,0
2025-01-01 13:35:00,Power,24,38.61332061529087,Celsius,OK,,400.0,192.168.1.50,10.0.0.50,1,2.0,1.2504944267080997,5.162072904503425,2830.2134267466736,0
2025-01-01 13:36:00,Power,35,36.86334691027684,Celsius,Warning,,100.0,192.168.1.51,10.0.0.51,1,1.0,0.0,44.48169059127646,1799.8593643985325,0
2025-01-01 13:37:00,Comms,44,44.207447671571536,Volts,Warning,Power Failure,300.0,192.168.1.52,10.0.0.52,1,,11.14664831763639,15.888968182007886,1082.231594487047,0
2025-01-01 13:38:00,Navigation,45,40.48149525325376,Celsius,Warning,Sensor Malfunction,400.0,192.168.1.53,10.0.0.53,0,2.0,4.586686473418203,62.660734525010525,2407.2333663742534,0
2025-01-01 13:39:00,Power,34,46.963832946922416,Celsius,Warning,,200.0,192.168.1.54,10.0.0.54,1,2.0,0.0,51.385397623517505,1536.2449076450703,0
2025-01-01 13:40:00,Comms,3,63.07578810759983,Volts,Critical,,,192.168.1.55,10.0.0.55,0,3.0,1.6818658127631871,34.58425193919447,2107.2144652062234,0
2025-01-01 13:41:00,Navigation,37,46.22721794116311,Volts,Critical,,100.0,192.168.1.56,10.0.0.56,1,2.0,9.073213337476739,78.68816090069656,1914.006752295911,0
2025-01-01 13:42:00,Thermal,43,46.22349138665443,Watts,Warning,Sensor Malfunction,,192.168.1.57,10.0.0.57,1,2.0,6.783114058677456,32.066670113332364,2880.8351160684388,0
2025-01-01 13:43:00,Comms,40,49.83601223744211,Celsius,OK,,300.0,192.168.1.58,10.0.0.58,0,4.0,0.0,0.0,1914.3583377679065,0
2025-01-01 13:44:00,Navigation,26,45.94375008787934,Celsius,Warning,,200.0,192.168.1.59,10.0.0.59,1,4.0,0.0,60.27270067730304,1427.7053623301122,0
2025-01-01 13:45:00,Navigation,23,49.32608764281806,Celsius,Warning,Sensor Malfunction,100.0,192.168.1.60,10.0.0.60,1,3.0,0.0,14.668025611721013,1765.5761979690878,0
2025-01-01 13:46:00,Comms,44,55.408692224813464,Watts,OK,,,192.168.1.61,10.0.0.61,0,1.0,0.0,32.69980713978315,1385.611925475183,0
2025-01-01 13:47:00,Thermal,39,58.847510547633135,Celsius,Critical,,100.0,192.168.1.62,10.0.0.62,1,3.0,0.0,39.65306854121444,1895.3676441677953,0
2025-01-01 13:48:00,Comms,15,,Watts,Warning,,100.0,192.168.1.63,10.0.0.63,0,3.0,2.170046274305388,21.520123006079764,2884.8953664185556,0
2025-01-01 13:49:00,Navigation,49,70.5685222073102,Amps,Warning,Data Corruption,200.0,192.168.1.64,10.0.0.64,1,1.0,5.678606555094439,40.125448278835584,2624.2340197113795,0
2025-01-01 13:50:00,Power,4,55.69359446172438,Watts,Critical,,400.0,192.168.1.65,10.0.0.65,1,2.0,6.513301446912428,21.89436225490221,3020.595251597043,0
2025-01-01 13:51:00,Power,29,72.34478901349308,Amps,Critical,,300.0,192.168.1.66,10.0.0.66,0,4.0,0.3660132855035465,53.24766370266094,2239.6250479483624,0
2025-01-01 13:52:00,Comms,22,42.23518191940357,Celsius,OK,,100.0,192.168.1.67,10.0.0.67,1,1.0,0.0,25.425094884956223,2071.55010382155,0
2025-01-01 13:53:00,Navigation,25,70.91284902424584,Amps,Critical,,200.0,192.168.1.68,10.0.0.68,0,3.0,0.0,50.60292797564029,1500.8534708394652,0
2025-01-01 13:54:00,Power,13,46.1962394578041,Watts,Critical,,200.0,192.168.1.69,10.0.0.69,0,2.0,0.0,73.24015408542421,2134.8338944936404,1
2025-01-01 13:55:00,Navigation,18,47.17981069236964,Volts,Critical,,200.0,192.168.1.70,10.0.0.70,0,2.0,0.0,65.64745540584326,1934.8193595103257,0
2025-01-01 13:56:00,Comms,33,48.80127452577126,Amps,OK,,300.0,192.168.1.71,10.0.0.71,1,1.0,7.70429493350807,48.365786157168436,2389.313682321079,0
2025-01-01 13:57:00,Power,16,47.81379288841269,Amps,Critical,,400.0,192.168.1.72,10.0.0.72,1,4.0,0.0,30.225253631603636,1438.872510603549,0
2025-01-01 13:58:00,Navigation,45,50.85840396726503,Celsius,Critical,Power Failure,200.0,192.168.1.73,10.0.0.73,0,2.0,5.085315223676016,53.18354231845162,2026.341227155041,0
2025-01-01 13:59:00,Power,42,44.199719975115606,Watts,OK,,200.0,192.168.1.74,10.0.0.74,1,3.0,0.0,36.08561751065829,1213.2514379927848,0
2025-01-01 14:00:00,Comms,44,58.299621730713724,Amps,Critical,Data Corruption,200.0,192.168.1.75,10.0.0.75,1,3.0,5.286005506480269,54.02246917403052,2168.8062962775925,0
2025-01-01 14:01:00,Navigation,2,44.471649653788205,Amps,Critical,,,192.168.1.76,10.0.0.76,1,3.0,1.3036564666620714,15.694295650940013,2337.8759407546017,0
2025-01-01 14:02:00,Power,35,56.55610398252892,Amps,OK,,,192.168.1.77,10.0.0.77,0,,9.562653511512753,66.14522112671284,1189.2449542055838,0
2025-01-01 14:03:00,Comms,42,65.27723619523765,Amps,Warning,,,192.168.1.78,10.0.0.78,1,3.0,0.0,50.664331260262955,1330.123873156997,0
2025-01-01 14:04:00,Power,34,46.4289763019226,Volts,OK,,200.0,192.168.1.79,10.0.0.79,0,2.0,0.0,94.17033360018347,1352.0099896761158,0
2025-01-01 14:05:00,Power,30,57.94383417979177,Watts,Critical,,100.0,192.168.1.80,10.0.0.80,1,,0.1478369929478025,76.12122923685453,1911.1875206783395,0
2025-01-01 14:06:00,Thermal,13,55.591592889031844,Celsius,Critical,Data Corruption,200.0,192.168.1.81,10.0.0.81,1,3.0,1.2374996492484398,61.32373872842113,1301.2576935847783,0
2025-01-01 14:07:00,Thermal,13,72.5288688221975,Celsius,Critical,,200.0,192.168.1.82,10.0.0.82,0,2.0,0.27009584548754617,47.520140525848625,2689.245111076365,0
2025-01-01 14:08:00,Comms,18,44.9516943515505,Volts,OK,,300.0,192.168.1.83,10.0.0.83,1,1.0,0.3666071704550653,35.40791272596668,2218.076490754018,0
2025-01-01 14:09:00,Thermal,32,57.95071616805784,Watts,Critical,Data Corruption,400.0,192.168.1.84,10.0.0.84,0,4.0,0.28468728307168534,68.8481859006827,2299.519789867169,1
2025-01-01 14:10:00,Comms,32,33.73988908223447,Amps,Critical,Data Corruption,,192.168.1.85,10.0.0.85,1,2.0,0.0,45.41060417360576,1205.4760571933318,0
2025-01-01 14:11:00,Thermal,35,45.04141589263187,Volts,OK,,,192.168.1.86,10.0.0.86,0,3.0,80.0,150.0,2646.589042764111,0
2025-01-01 14:12:00,Power,39,53.53392837596908,Watts,Warning,,200.0,192.168.1.87,10.0.0.87,1,2.0,16.305682838168423,58.01646327470571,2324.804720049281,0
2025-01-01 14:13:00,Comms,46,63.93159969089781,Amps,Warning,,400.0,192.168.1.88,10.0.0.88,1,1.0,3.4913555230049402,58.15994254499527,1658.827180060367,0
2025-01-01 14:14:00,Comms,29,37.74066635015797,Volts,Critical,,200.0,192.168.1.89,10.0.0.89,1,3.0,0.0,61.890522539359225,1229.1160376476014,0
2025-01-01 14:15:00,Power,49,57.86090640741111,Watts,OK,Sensor Malfunction,100.0,192.168.1.90,10.0.0.90,0,1.0,0.0,31.607461231248855,1961.9363884655459,0
2025-01-01 14:16:00,Comms,29,49.36776543517041,Celsius,Critical,,400.0,192.168.1.91,10.0.0.91,0,2.0,5.065870009457839,29.557275122527543,1766.7842938193637,0
2025-01-01 14:17:00,Comms,44,34.784723466076876,Celsius,OK,,100.0,192.168.1.92,10.0.0.92,0,3.0,3.9273473792412164,28.865811032735508,1787.5365822215201,0
2025-01-01 14:18:00,Thermal,16,51.8158684594879,Watts,OK,,300.0,192.168.1.93,10.0.0.93,1,2.0,0.5785494472333081,70.94993829751981,1647.2840019608832,0
2025-01-01 14:19:00,Comms,44,67.09161232978212,Celsius,Warning,,200.0,192.168.1.94,10.0.0.94,0,3.0,5.767021854395927,31.085568249630548,2360.7179536720423,0
2025-01-01 14:20:00,Navigation,47,38.79577340088383,Watts,Warning,,400.0,192.168.1.95,10.0.0.95,0,4.0,0.0,33.57680583609327,699.7124902353344,0
2025-01-01 14:21:00,Power,10,48.90062284629816,Amps,OK,,400.0,192.168.1.96,10.0.0.96,0,3.0,5.770310636155619,60.75034253946285,2714.9638951660445,0
2025-01-01 14:22:00,Thermal,30,40.13361015360434,Watts,Critical,,200.0,192.168.1.97,10.0.0.97,0,1.0,3.188805822974464,44.95901750730288,2499.05824435806,0
2025-01-01 14:23:00,Thermal,25,45.31417068089984,Amps,Warning,Data Corruption,,192.168.1.98,10.0.0.98,0,1.0,0.0,42.404115158160884,2105.3425941477394,0
2025-01-01 14:24:00,Navigation,39,64.32170143524633,Volts,Critical,,200.0,192.168.1.99,10.0.0.99,0,3.0,0.0,40.6689006234616,1927.9572147737529,0
2025-01-01 14:25:00,Power,20,47.284755245086174,Watts,Warning,,300.0,192.168.1.100,10.0.0.100,0,,2.606636413728137,3.4873664431730447,2541.5253277767915,1
2025-01-01 14:26:00,Power,5,64.01565737515327,Volts,Warning,,400.0,192.168.1.101,10.0.0.101,0,4.0,9.036190683838818,30.662369480719637,1978.8704219531514,0
2025-01-01 14:27:00,Thermal,1,61.09054047931586,Celsius,Critical,Sensor Malfunction,400.0,192.168.1.102,10.0.0.102,0,4.0,0.8595338400148289,73.63126273764183,1860.785257738263,0
2025-01-01 14:28:00,Comms,30,46.37262086515552,Amps,Warning,,,192.168.1.103,10.0.0.103,0,2.0,0.0,39.21203796932055,2569.359033928049,0
2025-01-01 14:29:00,Thermal,49,44.974005393937674,Watts,Warning,Power Failure,200.0,192.168.1.104,10.0.0.104,1,2.0,2.9564413006812638,11.990205879645195,3046.697862524963,0
2025-01-01 14:30:00,Power,3,41.04001193185498,Volts,Critical,,400.0,192.168.1.105,10.0.0.105,1,2.0,11.10435905061737,29.84011522263019,1514.4965882946804,0
2025-01-01 14:31:00,Navigation,45,40.69118805806596,Amps,Warning,,400.0,192.168.1.106,10.0.0.106,0,1.0,4.156499065318581,57.19707929509992,2212.399656738393,0
2025-01-01 14:32:00,Thermal,14,53.53207394507843,Amps,Warning,,,192.168.1.107,10.0.0.107,1,1.0,4.69700994104704,56.80069218411476,1456.8040610612268,0
2025-01-01 14:33:00,Power,30,49.802146847850345,Celsius,Warning,Sensor Malfunction,100.0,192.168.1.108,10.0.0.108,1,,8.11399317985278,44.114387748773005,2250.8198411304293,0
2025-01-01 14:34:00,Thermal,4,43.76394565070793,Celsius,Critical,,400.0,192.168.1.109,10.0.0.109,0,2.0,4.362786996919112,36.21591905829933,1610.90926081225,0
2025-01-01 14:35:00,Comms,18,34.51237077876721,Amps,OK,,300.0,192.168.1.110,10.0.0.110,0,2.0,0.0,21.95608028487913,2605.7741284558806,0
2025-01-01 14:36:00,Thermal,37,51.06178767822212,Amps,Critical,,200.0,192.168.1.111,10.0.0.111,0,1.0,0.0,57.36370072824016,1949.9402990193762,0
2025-01-01 14:37:00,Thermal,25,,Watts,OK,,300.0,192.168.1.112,10.0.0.112,1,,0.0,66.75740835335579,2023.2393346023941,0
2025-01-01 14:38:00,Power,48,48.04702304417906,Amps,Warning,,200.0,192.168.1.113,10.0.0.113,0,3.0,0.0,75.77760004103689,2815.5575487277915,0
2025-01-01 14:39:00,Power,1,53.04661828698082,Watts,OK,,300.0,192.168.1.114,10.0.0.114,1,3.0,5.296540597556637,27.788252826199134,1633.498540443817,0
2025-01-01 14:40:00,Power,46,24.981971386121366,Amps,Critical,Data Corruption,,192.168.1.115,10.0.0.115,0,,5.991740256745539,77.31045960812376,2342.4210970527956,0
2025-01-01 14:41:00,Thermal,15,34.66725396290875,Celsius,Critical,Sensor Malfunction,300.0,192.168.1.116,10.0.0.116,1,2.0,2.8778603085774406,48.867758254710864,1683.2732790581504,0
2025-01-01 14:42:00,Comms,9,72.96443076805188,Watts,Warning,,400.0,192.168.1.117,10.0.0.117,1,3.0,0.0,50.531439268086125,2598.1487719215693,0
2025-01-01 14:43:00,Navigation,15,44.93389493300382,Volts,OK,,300.0,192.168.1.118,10.0.0.118,0,1.0,10.93298511963348,67.87184081262922,2893.377724415161,1
2025-01-01 14:44:00,Navigation,49,24.82566897602471,Celsius,Warning,,100.0,192.168.1.119,10.0.0.119,0,1.0,0.0,39.18092193040535,1868.546401062517,0
2025-01-01 14:45:00,Power,24,35.50059820483747,Watts,Warning,Sensor Malfunction,200.0,192.168.1.120,10.0.0.120,1,4.0,5.017405051507684,6.7239399730194265,902.9548001193762,0
2025-01-01 14:46:00,Power,4,,Watts,Critical,Power Failure,300.0,192.168.1.121,10.0.0.121,1,3.0,2.2466241834977962,64.09723096391522,1655.931468924205,0
2025-01-01 14:47:00,Thermal,12,42.9700253973016,Volts,OK,,200.0,192.168.1.122,10.0.0.122,0,2.0,3.0433174162495735,56.97141488590146,3216.318162010877,0
2025-01-01 14:48:00,Navigation,37,61.590152448971565,Watts,OK,Sensor Malfunction,100.0,192.168.1.123,10.0.0.123,0,2.0,4.840920016701989,42.79446306246048,1703.942903405151,0
2025-01-01 14:49:00,Power,37,51.211179983372055,Amps,OK,,300.0,192.168.1.124,10.0.0.124,1,3.0,0.0,62.450626878743876,2885.5105751990304,0
2025-01-01 14:50:00,Comms,43,45.150329625010286,Volts,OK,Power Failure,200.0,192.168.1.125,10.0.0.125,0,1.0,8.527012131325831,66.53886920930393,1696.857004935377,0
2025-01-01 14:51:00,Comms,6,57.75445470763093,Celsius,Warning,,200.0,192.168.1.126,10.0.0.126,1,2.0,80.0,150.0,1684.500322053016,0
2025-01-01 14:52:00,Power,39,26.156433246437118,Celsius,Warning,,300.0,192.168.1.127,10.0.0.127,0,2.0,0.0,50.45025948795455,2389.593788500402,0
2025-01-01 14:53:00,Power,46,35.58867380143397,Amps,Critical,Data Corruption,100.0,192.168.1.128,10.0.0.128,0,2.0,8.462146871685412,4.448747863018312,2329.670497534556,0
2025-01-01 14:54:00,Navigation,24,45.07648987860439,Celsius,Warning,,,192.168.1.129,10.0.0.129,0,4.0,4.950023805522356,47.526136209764346,2426.0870906609525,1
2025-01-01 14:55:00,Navigation,11,36.570956017303914,Watts,Warning,Power Failure,,192.168.1.130,10.0.0.130,1,2.0,14.701955488407169,42.54515511942621,2002.4552792817767,1
2025-01-01 14:56:00,Thermal,13,44.19222211496029,Watts,Critical,,400.0,192.168.1.131,10.0.0.131,0,1.0,2.341752218265652,59.8381803485448,2517.1800490072796,0
2025-01-01 14:57:00,Navigation,34,58.53713045682828,Amps,Critical,,100.0,192.168.1.132,10.0.0.132,1,3.0,10.502146482295464,28.538895407521466,2480.7500471519843,0
2025-01-01 14:58:00,Comms,25,51.32136721335981,Celsius,Critical,,400.0,192.168.1.133,10.0.0.133,0,4.0,0.0,41.570269282969626,2574.5140314991468,0
2025-01-01 14:59:00,Comms,7,63.306170355095894,Celsius,Warning,,,192.168.1.134,10.0.0.134,1,2.0,0.0,0.0,1688.2204723504299,0
2025-01-01 15:00:00,Power,4,51.95375284351744,Amps,Warning,,400.0,192.168.1.135,10.0.0.135,1,1.0,6.47762768708487,61.15007642067674,2516.8146013894557,0
2025-01-01 15:01:00,Navigation,8,,Volts,Critical,Data Corruption,100.0,192.168.1.136,10.0.0.136,0,2.0,0.0,48.23200166411853,1739.3319287664237,1
2025-01-01 15:02:00,Thermal,20,49.359296998715024,Celsius,Critical,Power Failure,400.0,192.168.1.137,10.0.0.137,1,3.0,1.0131619649525536,51.7448287564122,1921.4493850052456,1
2025-01-01 15:03:00,Comms,29,44.097245166402175,Volts,Critical,,,192.168.1.138,10.0.0.138,1,3.0,7.836045418235792,20.131385279305476,1911.1864811883506,0
2025-01-01 15:04:00,Comms,45,64.80568055541889,Celsius,Warning,,300.0,192.168.1.139,10.0.0.139,1,4.0,4.505856322443341,57.961243497060096,1500.9480445261142,0
2025-01-01 15:05:00,Thermal,46,42.90649712063933,Celsius,Warning,,400.0,192.168.1.140,10.0.0.140,1,,2.055476101597897,83.05499407028452,1132.2411948201368,0
2025-01-01 15:06:00,Thermal,10,53.438448231242994,Celsius,OK,,300.0,192.168.1.141,10.0.0.141,0,3.0,0.0,46.30174562247619,2611.8620212523606,0
2025-01-01 15:07:00,Comms,43,57.68897363224473,Celsius,Warning,,300.0,192.168.1.142,10.0.0.142,0,3.0,3.0111293729598234,63.001778161632885,1648.8752288184282,0
2025-01-01 15:08:00,Comms,34,58.41492704470856,Watts,Warning,,100.0,192.168.1.143,10.0.0.143,0,2.0,4.886241861877649,32.587579537482306,1865.1301377124537,0
2025-01-01 15:09:00,Thermal,26,38.3455732977998,Volts,Warning,,400.0,192.168.1.144,10.0.0.144,1,1.0,0.0,48.4628761990589,1634.6416099506755,0
2025-01-01 15:10:00,Comms,41,60.519504058282656,Volts,Critical,,100.0,192.168.1.145,10.0.0.145,1,,3.8586801400602364,19.373187720836654,1871.672731648851,0
2025-01-01 15:11:00,Power,49,40.2104475389273,Celsius,Warning,,300.0,192.168.1.146,10.0.0.146,0,2.0,7.392153720993553,65.76243609386925,1747.0485298038177,1
2025-01-01 15:12:00,Power,3,58.10703655349994,Celsius,Critical,Data Corruption,200.0,192.168.1.147,10.0.0.147,0,1.0,0.8876093335007085,53.19681154330794,2639.541934721211,0
2025-01-01 15:13:00,Thermal,6,55.35173471049099,Volts,OK,Sensor Malfunction,300.0,192.168.1.148,10.0.0.148,1,3.0,2.3406142507032586,25.614272283478744,1704.7479257016178,0
2025-01-01 15:14:00,Navigation,5,58.186306617798984,Watts,OK,Data Corruption,100.0,192.168.1.149,10.0.0.149,0,2.0,4.418894170013889,33.962756463238364,2857.277073880504,0
2025-01-01 15:15:00,Thermal,5,37.94996478900973,Amps,Critical,Sensor Malfunction,400.0,192.168.1.150,10.0.0.150,0,3.0,4.7566710804487204,51.22172345196625,2569.6356995985507,0
2025-01-01 15:16:00,Thermal,47,55.879297427343914,Amps,Critical,,400.0,192.168.1.151,10.0.0.151,1,3.0,6.392267864992198,68.4773003192835,1762.7765042527606,0
2025-01-01 15:17:00,Navigation,23,60.85593676408172,Volts,Critical,,100.0,192.168.1.152,10.0.0.152,0,2.0,0.0,79.59054407037036,2159.905817398089,0
2025-01-01 15:18:00,Navigation,49,51.933957831617406,Celsius,Warning,,100.0,192.168.1.153,10.0.0.153,1,4.0,0.0,47.317492419096865,2259.6731647985666,1
2025-01-01 15:19:00,Navigation,9,41.81383320395423,Celsius,OK,,100.0,192.168.1.154,10.0.0.154,0,2.0,0.0,22.707026522612388,2420.8036018791954,0
2025-01-01 15:20:00,Power,35,,Watts,Critical,,,192.168.1.155,10.0.0.155,1,2.0,0.0,54.76930280647589,2470.233503860715,0
2025-01-01 15:21:00,Comms,20,51.1391962810077,Amps,Warning,Power Failure,300.0,192.168.1.156,10.0.0.156,1,3.0,0.0,85.69764798064702,2093.316328256369,0
2025-01-01 15:22:00,Power,49,33.25555736172304,Watts,OK,Power Failure,300.0,192.168.1.157,10.0.0.157,1,3.0,0.0,17.545031893549705,1522.788450179045,0
2025-01-01 15:23:00,Comms,42,41.0381053768334,Amps,Warning,Data Corruption,100.0,192.168.1.158,10.0.0.158,1,3.0,7.977263558764902,30.908087014221376,2320.44416225681,0
2025-01-01 15:24:00,Power,35,,Volts,OK,,400.0,192.168.1.159,10.0.0.159,1,2.0,0.0,62.21928688493286,1881.7468122712385,1
2025-01-01 15:25:00,Comms,18,65.05818287639656,Amps,Warning,Sensor Malfunction,,192.168.1.160,10.0.0.160,0,3.0,9.832545633529541,53.07198270508333,605.3975039930649,0
2025-01-01 15:26:00,Power,17,63.30183086306214,Watts,OK,Sensor Malfunction,,192.168.1.161,10.0.0.161,0,1.0,5.697047443082313,39.099605434703975,2195.139238529773,0
2025-01-01 15:27:00,Navigation,24,63.26968531056676,Watts,OK,,400.0,192.168.1.162,10.0.0.162,0,,0.0,54.40227746602905,1632.9449743806294,0
2025-01-01 15:28:00,Thermal,3,,Watts,Warning,,100.0,192.168.1.163,10.0.0.163,1,2.0,5.082110524073668,69.55090403708631,1770.8059615731565,0
2025-01-01 15:29:00,Power,32,59.135947917791995,Volts,Critical,Power Failure,100.0,192.168.1.164,10.0.0.164,0,3.0,4.125666233568607,48.03327315615002,2003.010567908346,0
2025-01-01 15:30:00,Comms,35,38.59220591314109,Amps,OK,,100.0,192.168.1.165,10.0.0.165,1,1.0,0.0,46.279846114158076,1223.1764783150295,0
2025-01-01 15:31:00,Navigation,38,50.06803098392771,Amps,Critical,,200.0,192.168.1.166,10.0.0.166,1,2.0,1.9251111318518466,61.780483398514335,2069.5207385566932,0
2025-01-01 15:32:00,Power,13,,Watts,Warning,,100.0,192.168.1.167,10.0.0.167,0,2.0,0.0,44.589702361916075,1841.646277862865,0
2025-01-01 15:33:00,Power,47,39.251009426908794,Amps,Critical,,200.0,192.168.1.168,10.0.0.168,1,4.0,5.270640010855461,72.85047121756261,1561.3900070565533,0
2025-01-01 15:34:00,Navigation,25,52.0991208964187,Celsius,Critical,Power Failure,200.0,192.168.1.169,10.0.0.169,0,3.0,0.0,90.53479356968703,2023.1209125090995,0
2025-01-01 15:35:00,Power,9,66.86639185804344,Celsius,Critical,Data Corruption,,192.168.1.170,10.0.0.170,1,,1.516852319016638,32.141160637406756,1154.9018911835992,1
2025-01-01 15:36:00,Thermal,4,55.58769784560627,Celsius,Critical,,400.0,192.168.1.171,10.0.0.171,1,2.0,1.301005404946252,24.99948934431902,2037.8133891952018,0
2025-01-01 15:37:00,Power,14,59.175452066641206,Amps,Critical,,,192.168.1.172,10.0.0.172,0,2.0,2.6078950026969103,57.434384773800865,2235.29945675168,1
2025-01-01 15:38:00,Thermal,37,25.475930765677376,Volts,OK,,400.0,192.168.1.173,10.0.0.173,1,1.0,10.312775405570111,24.289909539441954,2152.6243298087857,0
